측정시간,설비ID,센서위치,RMS_velocity_mm_s,Peak_acceleration_g,Kurtosis,Crest_factor,온도_C,RPM,상태
2024-01-01 02:50:00,FAN-001,Housing,1.4071355560962724,2.064471014331132,4.160511873666468,3.9244062120458763,45.631647838108314,1432.4540619402019,주의
2024-01-01 02:51:00,MOTOR-001,DE_Bearing,0.9252500950759508,2.43536871140771,3.604838355832742,4.4172815901488285,57.62949829965201,1494.277884653149,정상
2024-01-01 02:52:00,PUMP-001,DE_Bearing,1.681718428142915,2.121128035664196,4.056127526769687,5.109327818481436,44.02933557181114,1523.4391084198048,주의
2024-01-01 02:53:00,FAN-001,NDE_Bearing,1.0590329117353234,2.0242242984695245,5.388941239541572,4.238898708644677,48.96940542490667,1465.8681714472416,정상
2024-01-01 02:54:00,FAN-001,Housing,5.108908267092887,2.1587528757946384,3.701808963004657,3.19722745890856,47.390214785969775,1511.6741752557268,경고
2024-01-01 02:55:00,MOTOR-002,NDE_Bearing,1.3497818183143788,0.9689270691811782,4.892464861506648,4.375613567779151,48.02558341789922,1514.756048796114,주의
2024-01-01 02:56:00,PUMP-001,DE_Bearing,2.2534120224533147,2.6373821026316273,4.329878621918811,5.601503394029145,47.16944382812422,1491.4638662938016,주의
2024-01-01 02:57:00,PUMP-001,NDE_Bearing,2.583771503478307,1.440849909016102,5.873835168112617,6.020068826014201,45.051644370720645,1504.374581942914,주의
2024-01-01 02:58:00,MOTOR-001,Housing,2.07817209251652,1.4704475261668868,4.880124381967649,4.014064105800245,41.26806244182288,1497.590369973999,주의
2024-01-01 02:59:00,PUMP-001,NDE_Bearing,3.9730335640634724,1.550725021627256,4.6485145280124005,5.954324318435598,42.22038619594186,1472.4184785621171,경고
2024-01-01 03:00:00,MOTOR-001,Housing,1.7104277662545266,1.592799025318373,5.749215595515608,5.791421601683434,50.63044946702531,1551.2637843649604,주의
2024-01-01 03:01:00,PUMP-001,Housing,1.3711862853556662,2.4983736712700355,5.960032111884477,4.410728873081916,49.257748308755666,1512.7967696803767,주의
2024-01-01 03:02:00,MOTOR-002,NDE_Bearing,1.3475760154276843,1.971334768043914,4.059392323656758,3.2051650296702046,47.96059584320786,1496.7223728343859,주의
2024-01-01 03:03:00,PUMP-001,DE_Bearing,2.4172446277141697,1.4846503976985068,6.20406662593714,5.726326413957073,55.94032569365619,1499.0096900373587,주의
2024-01-01 03:04:00,MOTOR-001,NDE_Bearing,1.7204433859896902,1.5369256281454136,3.6330262389213797,4.052576062632363,59.16927826997426,1526.593976837754,주의
2024-01-01 03:05:00,MOTOR-001,DE_Bearing,1.3493182548354838,3.238450534224276,5.016301481500894,5.460470804651537,42.22292854805973,1446.7911052387121,주의
2024-01-01 03:06:00,MOTOR-002,DE_Bearing,2.1603811266918616,1.887381277408596,3.990342401915116,4.907900104936186,53.99269735430516,1494.7748487496515,주의
2024-01-01 03:07:00,PUMP-001,NDE_Bearing,2.3834525283873593,1.5736306662783284,4.249937137105283,3.858888108629856,40.939990274944805,1462.3275711381586,주의
2024-01-01 03:08:00,PUMP-001,DE_Bearing,2.0321387405804754,1.2186595854482136,5.389640987430203,5.139060426230639,44.75923541265775,1522.611203388547,주의
2024-01-01 03:09:00,MOTOR-002,DE_Bearing,2.5577280656307955,1.2064141388400214,4.598305698836141,5.48946955451931,47.77283290683021,1522.7757132551715,주의
2024-01-01 03:10:00,PUMP-001,NDE_Bearing,1.9033221675956151,1.3564715849581601,4.197945757684971,4.618800509327568,51.16120098968493,1490.7015929698168,주의
2024-01-01 03:11:00,PUMP-001,NDE_Bearing,1.496215175613687,1.7811801433348586,3.7669684330454762,5.439704704783846,40.65370892269093,1514.0442844799652,주의
2024-01-01 03:12:00,MOTOR-001,NDE_Bearing,2.477352371280321,2.275871506824177,6.39065781609257,4.411390861394621,47.36095880271772,1512.2045587893635,주의
2024-01-01 03:13:00,PUMP-001,DE_Bearing,1.3518127836666824,2.017825359954316,3.995090476651142,6.137724159621021,47.55576637849365,1549.4293111290574,주의
2024-01-01 03:14:00,PUMP-001,Housing,1.2470946870666217,2.3147071025865094,3.699020360102562,3.9168816595771396,39.66363694211929,1517.0502641162138,주의
2024-01-01 03:15:00,MOTOR-002,DE_Bearing,2.815854775285458,1.9954369025644254,4.424255954998599,5.5314995662229,49.16945620842802,1466.0357805909782,경고
2024-01-01 03:16:00,MOTOR-002,Housing,1.6329710563761144,1.3313055222817336,4.11656895168428,5.447213455212727,46.37077146492599,1478.146327458885,주의
2024-01-01 03:17:00,FAN-001,NDE_Bearing,3.408880123366745,1.931096356694813,4.489460705437275,4.787200399640919,49.84630153245467,1503.5438140077854,경고
2024-01-01 03:18:00,MOTOR-001,Housing,2.5218140576391295,1.9518100281085988,3.8639455791648043,4.250343418730589,44.63946956643004,1438.772907625553,주의
2024-01-01 03:19:00,PUMP-001,NDE_Bearing,1.5913925036284813,1.7016459379635491,4.075321983060696,4.537057884436652,45.13419504454535,1534.8893327455019,주의
2024-01-01 03:20:00,PUMP-001,NDE_Bearing,2.2029046539062227,1.6319085840040293,7.1945340266894044,5.088682353349812,58.3937711892314,1510.858229321875,주의
2024-01-01 03:21:00,FAN-001,Housing,4.733510097875861,1.692441557674624,6.359249337291784,4.791703427562681,43.095096810462216,1450.8645902462601,경고
2024-01-01 03:22:00,PUMP-001,NDE_Bearing,2.4304296614498604,1.250968429677246,5.601155655075175,5.485701939281252,46.10114030286053,1498.9474951395837,주의
2024-01-01 03:23:00,MOTOR-001,Housing,2.282149221373474,1.308156428885778,5.114642162352499,4.28354626313442,44.456034460391294,1578.7796765759924,주의
2024-01-01 03:24:00,FAN-001,NDE_Bearing,1.5015842230405363,3.297506977521205,3.776004295720613,3.52364778857483,47.69282714006783,1484.5185311441608,주의
2024-01-01 03:25:00,MOTOR-001,DE_Bearing,3.650411858313814,1.3319678784752629,4.236054483456485,4.719102704485389,48.51497890768697,1456.4773558358972,경고
2024-01-01 03:26:00,FAN-001,DE_Bearing,2.9958778582231993,1.1999738228053936,4.909736759716885,3.9797488967913313,53.105643391684254,1483.5743256389437,경고
2024-01-01 03:27:00,FAN-001,NDE_Bearing,1.5075444832395797,1.4937254972530567,3.9128046902924005,5.053016956244834,44.276192708092694,1448.167324781685,주의
2024-01-01 03:28:00,MOTOR-002,NDE_Bearing,3.701392417950737,1.956168168735433,3.6440860866170226,4.764452931003861,45.76918574431318,1508.1691517200884,경고
2024-01-01 03:29:00,MOTOR-001,Housing,1.9648908883203766,2.005081346785846,4.1530288744525,5.540103732381221,48.26413243112074,1468.8302337954729,주의
2024-01-01 03:30:00,PUMP-001,DE_Bearing,1.3822586950709423,1.4012883612100318,4.16630390743717,4.929905911174238,38.0651073006889,1519.6552438721899,주의
2024-01-01 03:31:00,PUMP-001,Housing,1.5022815737195765,1.798708312019337,3.6810644002428226,4.496861429536148,52.87994990775873,1507.4021543109045,주의
2024-01-01 03:32:00,MOTOR-001,NDE_Bearing,2.547110022366067,1.5562578469414687,4.001369272535492,3.564501702562561,30.834401913131575,1480.2041187352845,주의
2024-01-01 03:33:00,PUMP-001,NDE_Bearing,1.3865585168786563,1.8397150442264594,6.108367198491281,3.565701035675685,50.649892488281765,1455.7961129985686,주의
2024-01-01 03:34:00,PUMP-001,Housing,1.266126206634747,1.6474005687596476,3.9049153173012847,5.126665511424345,64.43232162615197,1509.2842481770672,주의
2024-01-01 03:35:00,MOTOR-001,NDE_Bearing,1.5892102448350134,1.5080122365412052,4.459839023425302,5.848200217361061,50.08687421797792,1502.4094638167498,주의
2024-01-01 03:36:00,FAN-001,DE_Bearing,1.674691790641848,1.5235209254664532,4.287981547818876,4.450623394103921,50.56496419069886,1453.8849555294596,주의
2024-01-01 03:37:00,MOTOR-001,Housing,1.4660212058583595,1.111004065378395,5.6011321020411815,4.7989405817145645,47.59744705429062,1476.2211440339408,주의
2024-01-01 03:38:00,FAN-001,DE_Bearing,1.581833999023307,1.6768185018271387,4.680650185328105,4.980515140736104,42.8865230662741,1453.3076953649152,주의
2024-01-01 03:39:00,PUMP-001,DE_Bearing,2.5863940259686187,1.733606858531228,3.7940090551885643,4.63906741941432,51.01651100903183,1472.5269901908941,주의
2024-01-01 03:40:00,PUMP-001,DE_Bearing,2.034327983063383,1.299589821405946,3.7765553822990956,3.3861545752645372,40.040143914162066,1492.7069397675018,주의
2024-01-01 03:41:00,PUMP-001,Housing,1.5491852239345052,1.6356581706390425,4.438521481917035,4.975163126909267,41.168425717794,1480.3527937761307,주의
2024-01-01 03:42:00,MOTOR-002,NDE_Bearing,1.5974032523520005,1.666386903923549,3.671637151291491,3.6193262003292928,44.80464991218001,1462.4447005383722,주의
2024-01-01 03:43:00,FAN-001,DE_Bearing,1.7724269182100088,1.1906782749754923,4.124955867489296,4.875696791457886,49.69455051522762,1510.1019200276005,주의
2024-01-01 03:44:00,MOTOR-002,DE_Bearing,1.8089120281889053,1.4880292181484815,4.134807435574489,5.534674735254785,40.89969827209916,1515.565287453226,주의
2024-01-01 03:45:00,MOTOR-002,DE_Bearing,1.8118711607634372,1.4784628394180483,3.8449500698636427,3.225137297954154,50.45877363235883,1522.066348652143,주의
2024-01-01 03:46:00,MOTOR-001,NDE_Bearing,2.553598825097486,1.8427150368610132,3.985229235462621,4.500464692482784,49.2866087157794,1549.2555339817095,주의
2024-01-01 03:47:00,MOTOR-002,NDE_Bearing,1.993194339223718,2.3797620269846416,4.028211713643109,5.446341344578706,47.49225224005829,1512.1504473673108,주의
2024-01-01 03:48:00,MOTOR-001,Housing,2.0145379462785034,1.7881093042590992,3.6403203927058123,4.795105990482501,38.75616656527989,1469.6078706652477,주의
2024-01-01 03:49:00,MOTOR-001,NDE_Bearing,3.1271786926843257,2.3309099696195523,5.268486868116895,3.91563688500344,51.70366223119144,1481.4186011981853,경고
2024-01-01 03:50:00,MOTOR-002,Housing,3.7025770557466258,1.6825628997891553,6.786770411173674,5.302629945299377,45.8722572554104,1510.56099539104,경고
2024-01-01 03:51:00,FAN-001,Housing,1.2177716579848468,1.9291498209357392,3.9718511720596195,5.560548231794873,46.749034916289204,1511.338844363381,주의
2024-01-01 03:52:00,FAN-001,Housing,1.0870505356727274,1.7978350926151165,3.749747404167688,4.297902415459321,44.65341362329413,1473.14974946817,정상
2024-01-01 03:53:00,FAN-001,Housing,1.6441843912718153,3.203756698550964,6.7009682831389785,4.102716396414185,39.29610849662462,1525.9976992603495,주의
2024-01-01 03:54:00,FAN-001,Housing,2.465923118168684,1.7109404209877208,4.981278177509239,4.846108762730359,42.17225159525232,1464.8242898270696,주의
2024-01-01 03:55:00,FAN-001,DE_Bearing,2.127163119171731,2.1287431634049616,5.850313968139229,4.3071354775707515,51.861323829265274,1453.9506361010756,주의
2024-01-01 03:56:00,MOTOR-002,NDE_Bearing,2.724439209019667,1.8565622220952411,4.08074854323183,5.718841299291621,55.08564385209017,1517.0900094182,주의
2024-01-01 03:57:00,MOTOR-002,DE_Bearing,1.6204323084890853,2.314467774055658,4.295329606387614,5.548337146831116,49.8763645297686,1479.2476497014293,주의
2024-01-01 03:58:00,PUMP-001,Housing,0.9650941138847455,2.0544060370153776,6.296695949274555,4.146998935315838,50.88424195943092,1483.4819670953304,정상
2024-01-01 03:59:00,FAN-001,NDE_Bearing,1.1658373218983227,1.9180946845087572,4.249784986455894,4.582411463234753,55.40610258471,1481.282276272134,주의
2024-01-01 04:00:00,MOTOR-002,DE_Bearing,2.2781854542201394,1.381612229260631,4.749857555348931,5.880072157405419,55.27824224863726,1504.0743282421172,주의
2024-01-01 04:01:00,PUMP-001,DE_Bearing,2.73284867404647,1.4075297511130926,4.85529777769642,3.6538631102875216,50.07620316620105,1488.7303617130387,주의
2024-01-01 04:02:00,FAN-001,Housing,0.9808082718964892,1.5457530670357347,5.4502541245407325,5.474546401921001,44.12482049824002,1499.114071050224,정상
2024-01-01 04:03:00,MOTOR-001,DE_Bearing,3.1106610344626464,1.66036993261663,7.33194227927253,4.162370863009626,37.22857383223905,1523.4092911174841,경고
2024-01-01 04:04:00,PUMP-001,DE_Bearing,2.19752499226512,1.8197476729372843,4.043997675198222,3.570491300168795,47.43596191480245,1484.5565735538612,주의
2024-01-01 04:05:00,MOTOR-002,DE_Bearing,1.815080225818879,1.547168788390243,3.920749473935215,3.563090097569659,47.99347100871592,1513.6936085500267,주의
2024-01-01 04:06:00,MOTOR-001,DE_Bearing,1.495328208157209,1.1703800664415582,3.717607706707304,4.04110084530399,60.20738192062714,1545.3899140491962,주의
2024-01-01 04:07:00,MOTOR-001,DE_Bearing,3.328049267011925,2.2617772866550894,5.578630630891558,4.8565550370926776,50.44690626668944,1466.012654264682,경고
2024-01-01 04:08:00,MOTOR-001,Housing,2.5727185131664854,1.9684860186397743,3.983429432263601,5.936055550857503,48.15673149722317,1538.7970827557892,주의
2024-01-01 04:09:00,PUMP-001,Housing,2.218822028997925,1.7993747326407727,3.6882282679882197,4.121432060630012,42.68290084936509,1471.3666704009659,주의
2024-01-01 04:10:00,MOTOR-002,DE_Bearing,1.4430238992414472,2.391310147521713,5.6419897555747065,3.8101847102416193,47.5642035291643,1476.7209028843472,주의
2024-01-01 04:11:00,MOTOR-001,Housing,3.3571024369590696,1.4857651454713325,4.350806383647428,4.648512068537863,53.383486050806624,1453.8882978114925,경고
2024-01-01 04:12:00,FAN-001,Housing,1.8814445754814166,1.7230473614990593,5.459849381985902,3.6824715247358872,46.095327152568736,1482.784340709966,주의
2024-01-01 04:13:00,MOTOR-001,NDE_Bearing,2.070812728512906,1.8412682504911173,4.4463629398442635,4.027687542561275,40.69703560247254,1510.4304010106687,주의
2024-01-01 04:14:00,MOTOR-001,DE_Bearing,1.9102513431177233,1.6170560457932945,4.014395686316263,6.1725310779202935,42.83948297503218,1520.7396387388912,주의
2024-01-01 04:15:00,PUMP-001,Housing,1.4264805635641793,1.4885218803330822,3.7769657888407,4.886803304199062,40.342020062463206,1527.979776353095,주의
2024-01-01 04:16:00,PUMP-001,Housing,2.0863079487210454,2.1802494760882554,4.212736449188387,5.564387262217478,43.68798354474679,1436.8231059515717,주의
2024-01-01 04:17:00,MOTOR-002,DE_Bearing,2.391458972514899,1.8952250613815615,3.664877181061967,3.8480867913504424,41.43332346094843,1449.062233054259,주의
2024-01-01 04:18:00,FAN-001,NDE_Bearing,1.594405650015633,2.0530540913249324,4.56039946854617,4.7728522136829525,49.87396876077191,1508.0716356110854,주의
2024-01-01 04:19:00,PUMP-001,DE_Bearing,2.023179758811564,1.4795957482844917,4.19591944841503,4.7442168217723895,50.55603930794591,1515.1773520254014,주의
2024-01-01 04:20:00,MOTOR-001,NDE_Bearing,1.9003604796701805,2.1567188269798745,3.790409902857941,5.65060813128343,54.674049690774474,1529.3475092696744,주의
2024-01-01 04:21:00,MOTOR-002,DE_Bearing,2.5900787098351765,1.5447958576547849,4.39323624074062,3.277285751686736,46.87293546082819,1509.683618246026,주의
2024-01-01 04:22:00,MOTOR-001,DE_Bearing,1.6754345928435916,1.878839463655184,5.251593618475929,5.7939696958583005,46.78440551216565,1463.22751024308,주의
2024-01-01 04:23:00,MOTOR-001,DE_Bearing,2.017604172969615,2.8695511168370147,7.318368044527082,3.4512666022196683,48.85215896413082,1470.97042478567,주의
2024-01-01 04:24:00,PUMP-001,DE_Bearing,2.1761983949077144,2.167877532919606,4.386693475263284,5.962214160570649,44.31157374857602,1503.0712746859563,주의
2024-01-01 04:25:00,MOTOR-002,NDE_Bearing,1.6620845349908615,1.9191824441647027,3.775827807022111,3.6408792324216166,41.48783515500223,1455.9488813896778,주의
2024-01-01 04:26:00,FAN-001,NDE_Bearing,1.3974249305932305,2.4487240556144427,5.301319425245094,4.809003345120769,42.61252172977992,1470.4759800062027,주의
2024-01-01 04:27:00,FAN-001,Housing,1.4770629904199346,1.5622215745089134,4.826656127345146,3.5103803872585897,50.16313966082685,1496.604794847396,주의
2024-01-01 04:28:00,PUMP-001,DE_Bearing,2.154037546108409,1.9881567380112828,6.714848419421765,4.553693803890985,51.70679934109776,1492.0901026834385,주의
2024-01-01 04:29:00,PUMP-001,NDE_Bearing,1.7126366319135695,1.4757861965177224,4.402247548797765,4.1098603449783475,59.07020422327932,1499.1298742410297,주의
2024-01-01 04:30:00,MOTOR-002,NDE_Bearing,1.7045866820078703,1.6348758058280835,4.0775322816122195,4.47220558605292,41.98451497033123,1508.450882652662,주의
2024-01-01 04:31:00,FAN-001,NDE_Bearing,2.311224011308128,2.599021806017437,6.927950799647855,4.846908871108638,41.76048866665623,1456.6424585393427,주의
2024-01-01 04:32:00,FAN-001,DE_Bearing,2.6905435583453245,1.8887355041928553,4.408219945184705,4.590004853513212,37.59736644265205,1501.6286734221176,주의
2024-01-01 04:33:00,FAN-001,Housing,2.8672034218230253,2.4819780606514095,3.6507184640813266,3.2810501253851343,47.89126716670677,1460.8174098694772,경고
2024-01-01 04:34:00,MOTOR-001,NDE_Bearing,1.5018875661690527,1.7317931445104149,4.276104639960453,5.801785982438979,49.81522457156606,1496.6171360316698,주의
2024-01-01 04:35:00,FAN-001,DE_Bearing,2.5960430546954707,2.3694719699499207,3.636231764277067,3.4961469276093045,43.95354778262943,1517.8694239190802,주의
2024-01-01 04:36:00,MOTOR-001,NDE_Bearing,4.007305102503825,1.7932352802649365,4.971694954307452,6.153015098950236,39.48444898492107,1511.3861074377755,경고
2024-01-01 04:37:00,MOTOR-002,NDE_Bearing,1.9449695710938781,1.8270863007801648,4.467507557513863,5.764930233127541,57.108883437149125,1469.689284111123,주의
2024-01-01 04:38:00,MOTOR-001,Housing,1.8118841702707962,1.7813072518042423,3.7487347887997986,4.894933898373316,48.921699486127075,1466.4535459482015,주의
2024-01-01 04:39:00,MOTOR-002,NDE_Bearing,1.6836259714933783,1.925334366540824,5.308609368641628,3.946213907103329,40.98021117682132,1543.643647481098,주의
2024-01-01 04:40:00,FAN-001,NDE_Bearing,1.2877945008518314,1.6698995386332354,4.400170252853355,3.4691907225011906,45.30073242642135,1521.7908806745468,주의
2024-01-01 04:41:00,FAN-001,DE_Bearing,2.5194632577263953,1.3103527019345698,3.7518944881613807,5.225768102920211,58.561575193476116,1493.788375816596,주의
2024-01-01 04:42:00,MOTOR-002,DE_Bearing,1.8139931498708108,1.755605647211459,3.8045623529983996,3.814593519979173,51.84271346606803,1534.9827306186976,주의
2024-01-01 04:43:00,PUMP-001,Housing,1.7627477246694383,1.8242779790866153,5.3561361498017765,5.409521122733925,45.455355006790995,1495.3769685639952,주의
2024-01-01 04:44:00,MOTOR-002,DE_Bearing,2.380103673383913,2.6237050183931805,4.068202517225539,5.707172310572304,42.3154742841508,1568.439568656213,주의
2024-01-01 04:45:00,PUMP-001,DE_Bearing,2.4613695584151194,1.1039867815772748,5.349187236830026,6.1763223415421615,53.90234539063855,1492.1946222750894,주의
